colony_id,transect,map_x,map_y,species,species_code,observation_id,fieldtrip_db_id,fieldtrip_id,mother_id,image_tag,active_tag,action,area_id,photographer_name,photo_acceptable,area_outliner_name,area_outline_filename,area_outline_acceptable,area_cm2,perimeter_cm,marked,touch_id,touch_number,touch_outliner_name,touch_taxon,touch_growthform,touch_type,touch_length_cm,touch_flag,colony_notes,observation_notes,area_notes,touch_notes
179,2,14,1,Acropora millepora,AM,760,4,F4,0,466,,photographed,1106,D,t,erin,AM0466_F4_T2_D_C,t,336.925258895959,140.545324707688,0,,,,,,,,,"",,"",
179,2,14,1,Acropora millepora,AM,760,4,F4,0,466,,photographed,3702,A,t,mizue1,AM0466_F4_T_A_C,t,324.336284771368,97.6009394993497,0,,,,,,,,,"",,"",
179,2,14,1,Acropora millepora,AM,760,4,F4,0,466,,photographed,3703,B,t,mizue1,AM0466_F4_T_B_C,t,288.415363759604,123.034153723171,0,,,,,,,,,"",,"",
179,2,14,1,Acropora millepora,AM,760,4,F4,0,466,,photographed,3704,D,t,mizue1,AM0466_F4_T1_D_C,t,333.723961435997,135.65454655207,0,,,,,,,,,"",,"",
179,2,14,1,Acropora millepora,AM,760,4,F4,0,466,,photographed,3705,D,t,mizue1,AM0466_F4_T2_D_C,t,332.092092407576,172.433771517017,0,,,,,,,,,"",,"",
179,2,14,1,Acropora millepora,AM,761,5,F5,0,466,,photographed,1107,D,t,erin,AM0466_F5_T_D_C,t,292.401268627537,124.303586382382,0,,,,,,,,,"",,"",
179,2,14,1,Acropora millepora,AM,761,5,F5,0,466,,photographed,1108,B,t,erin,AM0466_F5_T1_B_C,t,311.845437237759,104.10745432035,0,,,,,,,,,"",,"",
179,2,14,1,Acropora millepora,AM,761,5,F5,0,466,,photographed,2536,D,t,paulina,AM0466_F5_T_D_C,t,293.158787364851,158.619394651318,0,,,,,,,,,"",,"",
179,2,14,1,Acropora millepora,AM,761,5,F5,0,466,,photographed,2537,B,t,paulina,AM0466_F5_T1_B_C,t,323.807834300235,90.3010366556047,0,3535,1,mariana,Acropora,Tabular,Overtopping,10.8168555062727,0,"",,"",""
179,2,14,1,Acropora millepora,AM,761,5,F5,0,466,,photographed,2537,B,t,paulina,AM0466_F5_T1_B_C,t,323.807834300235,90.3010366556047,0,3536,2,mariana,Acropora,Tabular,Overtopped,4.57636194496154,0,"",,"",""
179,2,14,1,Acropora millepora,AM,761,5,F5,0,466,,photographed,2537,B,t,paulina,AM0466_F5_T1_B_C,t,323.807834300235,90.3010366556047,0,3537,3,mariana,Acropora,Corymbose,Overtopping,5.99963240631321,0,"",,"",""
179,2,14,1,Acropora millepora,AM,1686,11,F6,,466,1016,photographed,1109,B,"",erin,AM0466_F6_T_B_C,"",318.337472355041,113.910973995766,0,1870,1,mariana,Acropora,Tabular,Overtopping,13.0272893757843,0,"","","",""
179,2,14,1,Acropora millepora,AM,1686,11,F6,,466,1016,photographed,1110,D,"",erin,AM0466_F6_T3_D_C,"",293.36604481757,22.4745359036386,0,,,,,,,,,"","","",
179,2,14,1,Acropora millepora,AM,2115,12,F7,,1016,,dead,,,,,,,,,,,,,,,,,,"","",,
180,6,32,5,Acropora millepora,AM,762,1,F1,0,290,,photographed,,,,,,,,,,,,,,,,,,"",,,
180,6,32,5,Acropora millepora,AM,763,2,F2,0,290,,photographed,,,,,,,,,,,,,,,,,,"",,,
180,6,32,5,Acropora millepora,AM,764,3,F3,0,290,,photographed,1061,"",t,erin,AM0290_F3_T1_C,t,247.250412225679,81.885963713658,0,1819,1,mariana,Acropora,Corymbose,Overtopping,2.8564871062904,0,"",,"",""
180,6,32,5,Acropora millepora,AM,764,3,F3,0,290,,photographed,1061,"",t,erin,AM0290_F3_T1_C,t,247.250412225679,81.885963713658,0,1820,2,mariana,Pocilloporid,Branching,Mutual digestion,0.928358309544379,0,"",,"",""
180,6,32,5,Acropora millepora,AM,764,3,F3,0,290,,photographed,1061,"",t,erin,AM0290_F3_T1_C,t,247.250412225679,81.885963713658,0,1821,3,mariana,Isopora,Encrusting,Overtopping,5.21308896897997,0,"",,"",""
180,6,32,5,Acropora millepora,AM,764,3,F3,0,290,,photographed,1061,"",t,erin,AM0290_F3_T1_C,t,247.250412225679,81.885963713658,0,1822,4,mariana,Favid,Massive,Overtopping,2.64225057331862,0,"",,"",""
180,6,32,5,Acropora millepora,AM,764,3,F3,0,290,,photographed,1061,"",t,erin,AM0290_F3_T1_C,t,247.250412225679,81.885963713658,0,1823,5,mariana,Favid,Massive,Digested,3.7372372973966,0,"",,"",""
180,6,32,5,Acropora millepora,AM,764,3,F3,0,290,,photographed,3668,"",t,mizue1,AM0290_F3_T1_C,t,246.155327379099,122.584150334839,0,,,,,,,,,"",,"",
180,6,32,5,Acropora millepora,AM,765,4,F4,0,290,,dead,,,,,,,,,,,,,,,,,,"",,,
181,6,39,6,Acropora millepora,AM,766,1,F1,0,291,,photographed,,,,,,,,,,,,,,,,,,"",,,
181,6,39,6,Acropora millepora,AM,767,2,F2,0,291,,photographed,,,,,,,,,,,,,,,,,,"",,,
181,6,39,6,Acropora millepora,AM,768,3,F3,0,291,,photographed,1062,"",t,erin,AM0291_F3_T1_C,t,508.225011438794,95.8380861164702,0,1824,1,mariana,Acropora,Digitate,Mutual digestion,3.60276412238931,0,"",,"",""
181,6,39,6,Acropora millepora,AM,768,3,F3,0,291,,photographed,1062,"",t,erin,AM0291_F3_T1_C,t,508.225011438794,95.8380861164702,0,1825,2,mariana,Favid,Massive,Overtopping,9.14372413340579,0,"",,"",Diploastrea
181,6,39,6,Acropora millepora,AM,768,3,F3,0,291,,photographed,1062,"",t,erin,AM0291_F3_T1_C,t,508.225011438794,95.8380861164702,0,1826,3,mariana,Poritid,Massive,Overtopping,2.53105580750135,0,"",,"",""
181,6,39,6,Acropora millepora,AM,768,3,F3,0,291,,photographed,3669,"",t,mizue1,AM0291_F3_T1_C,t,507.33922142506,113.412678751189,0,,,,,,,,,"",,"",
181,6,39,6,Acropora millepora,AM,769,4,F4,0,291,,dead,,,,,,,,,,,,,,,,,,"",,,
182,3,50,10,Acropora millepora,AM,770,1,F1,0,292,,photographed,,,,,,,,,,,,,,,,,,"",,,
182,3,50,10,Acropora millepora,AM,771,2,F2,0,292,,photographed,,,,,,,,,,,,,,,,,,"",,,
182,3,50,10,Acropora millepora,AM,772,3,F3,0,848,,photographed,1164,"",t,erin,AM0848_F3_T1_C,t,96.1797410510281,66.6752368190345,0,1894,1,mariana,Isopora,Cuneiform,Overtopping,44.8733174949297,0,"",,"",""
182,3,50,10,Acropora millepora,AM,772,3,F3,0,848,,photographed,1164,"",t,erin,AM0848_F3_T1_C,t,96.1797410510281,66.6752368190345,0,1895,2,mariana,Acropora,Corymbose,Overtopped,11.3149201555481,0,"",,"",""
182,3,50,10,Acropora millepora,AM,772,3,F3,0,848,,photographed,3736,"",t,mizue1,AM0848_F3_T1_C,t,96.3086111880792,74.2960767643019,0,,,,,,,,,"",,"",
182,3,50,10,Acropora millepora,AM,773,4,F4,0,848,,photographed,1165,B,t,erin,AM0848_F4_T1_B_C,t,173.555617786004,96.6718677139597,0,1896,1,mariana,Isopora,Cuneiform,Overtopping,68.5363749797758,0,"",,"",""
182,3,50,10,Acropora millepora,AM,773,4,F4,0,848,,photographed,1166,D,t,erin,AM0848_F4_T1_D_C,t,177.270297314709,68.1789243727106,0,,,,,,,,,"",,"",
182,3,50,10,Acropora millepora,AM,773,4,F4,0,848,,photographed,1167,B,t,erin,AM0848_F4_T2_B_C,t,174.392839375661,94.927751386696,0,,,,,,,,,"",,"",
182,3,50,10,Acropora millepora,AM,773,4,F4,0,848,,photographed,1168,D,t,erin,AM0848_F4_T2_D_C,t,168.156649816588,93.0320676443431,0,,,,,,,,,"",,"",
182,3,50,10,Acropora millepora,AM,773,4,F4,0,848,,photographed,3737,B,t,mizue1,AM0848_F4_T1_B_C,t,171.011126655882,109.008121829312,0,,,,,,,,,"",,"",
182,3,50,10,Acropora millepora,AM,773,4,F4,0,848,,photographed,3738,D,t,mizue1,AM0848_F4_T1_D_C,t,172.35248734829,73.1708939625366,0,,,,,,,,,"",,"",
182,3,50,10,Acropora millepora,AM,773,4,F4,0,848,,photographed,3739,B,t,mizue1,AM0848_F4_T2_B_C,t,169.059467875115,113.39013306949,0,,,,,,,,,"",,"",
182,3,50,10,Acropora millepora,AM,773,4,F4,0,848,,photographed,3740,D,t,mizue1,AM0848_F4_T2_D_C,t,175.889643716592,111.700448157647,0,,,,,,,,,"",,"",
182,3,50,10,Acropora millepora,AM,774,5,F5,0,848,,photographed,1169,D,t,erin,AM0848_F5_T_D_C,t,321.768937959623,123.480912385432,0,,,,,,,,,"",,"",
182,3,50,10,Acropora millepora,AM,774,5,F5,0,848,,photographed,1170,B,t,erin,AM0848_F5_T1_B_C,t,316.068360027919,132.856298855786,0,,,,,,,,,"",,"",
182,3,50,10,Acropora millepora,AM,774,5,F5,0,848,,photographed,2551,D,t,paulina,AM0848_F5_T_D_C,t,289.818617070251,147.403173045882,0,,,,,,,,,"",,"",
182,3,50,10,Acropora millepora,AM,774,5,F5,0,848,,photographed,2552,B,t,paulina,AM0848_F5_T1_B_C,t,302.30768794937,123.561270419431,0,3561,1,mariana,Isopora,Cuneiform,Overtopping,7.85498347879256,0,"",,"",""
182,3,50,10,Acropora millepora,AM,774,5,F5,0,848,,photographed,2552,B,t,paulina,AM0848_F5_T1_B_C,t,302.30768794937,123.561270419431,0,3562,2,mariana,Isopora,Cuneiform,Overtopping,24.2552368633019,0,"",,"",""
182,3,50,10,Acropora millepora,AM,774,5,F5,0,848,,photographed,2552,B,t,paulina,AM0848_F5_T1_B_C,t,302.30768794937,123.561270419431,0,3563,3,mariana,Acropora,Digitate,Overtopping,12.6393825067844,0,"",,"",""
182,3,50,10,Acropora millepora,AM,774,5,F5,0,848,,photographed,2552,B,t,paulina,AM0848_F5_T1_B_C,t,302.30768794937,123.561270419431,0,3564,4,mariana,Isopora,Cuneiform,Overtopping,4.37974836393282,0,"",,"",""
182,3,50,10,Acropora millepora,AM,1768,11,F6,,848,,photographed,1171,A,"",erin,AM0848_F6_T1_A_C,"",407.727323258901,141.471342576265,0,1897,1,mariana,Isopora,Cuneiform,Overtopping,3.18980135585039,0,"",SRC - NOTE two 848s - one AL on T1 also,"",""
182,3,50,10,Acropora millepora,AM,1768,11,F6,,848,,photographed,1171,A,"",erin,AM0848_F6_T1_A_C,"",407.727323258901,141.471342576265,0,1898,2,mariana,Acropora,Digitate,Overtopping,1.55837623491928,0,"",SRC - NOTE two 848s - one AL on T1 also,"",""
182,3,50,10,Acropora millepora,AM,1768,11,F6,,848,,photographed,1171,A,"",erin,AM0848_F6_T1_A_C,"",407.727323258901,141.471342576265,0,1899,3,mariana,Acropora,Digitate,Overtopping,7.71883228858454,0,"",SRC - NOTE two 848s - one AL on T1 also,"",""
182,3,50,10,Acropora millepora,AM,1768,11,F6,,848,,photographed,1171,A,"",erin,AM0848_F6_T1_A_C,"",407.727323258901,141.471342576265,0,1900,4,mariana,Acropora,Tabular,Overtopping,16.9229919260765,0,"",SRC - NOTE two 848s - one AL on T1 also,"",""
182,3,50,10,Acropora millepora,AM,1768,11,F6,,848,,photographed,1172,B,"",erin,AM0848_F6_T2_B_C,"",375.578497686009,148.254716981132,0,,,,,,,,,"",SRC - NOTE two 848s - one AL on T1 also,"",
182,3,50,10,Acropora millepora,AM,2150,12,F7,,848,,photographed,4594,A,"",mariana,AM0848_F7_T_A_C,"",323.783119194106,64.3826058054478,0,,,,,,,,,"","","",
182,3,50,10,Acropora millepora,AM,2150,12,F7,,848,,photographed,4595,B,"",mariana,AM0848_F7_T_B_C,"",394.073367949991,143.948495655837,0,,,,,,,,,"","","",
182,3,50,10,Acropora millepora,AM,2418,13,F8,,848,,photographed,,,,,,,,,,,,,,,,,,"","",,
182,3,50,10,Acropora millepora,AM,2911,14,F9,,848,,gone,,,,,,,,,,,,,,,,,,"",AHB,,
183,6,27,6,Acropora millepora,AM,775,1,F1,0,293,,photographed,,,,,,,,,,,,,,,,,,"",,,
183,6,27,6,Acropora millepora,AM,776,2,F2,0,293,,photographed,,,,,,,,,,,,,,,,,,"",,,
183,6,27,6,Acropora millepora,AM,777,3,F3,0,293,,photographed,1063,"",t,erin,AM0293_F3_T1_C,t,132.706747062189,63.5359248031569,0,1827,1,mariana,Acropora,Branching,Overtopped,4.50967105770714,0,"",,"",""
183,6,27,6,Acropora millepora,AM,777,3,F3,0,293,,photographed,3670,"",t,mizue1,AM0293_F3_T1_C,t,131.324685241341,74.3012457021538,0,,,,,,,,,"",,"",
183,6,27,6,Acropora millepora,AM,778,4,F4,0,410,,photographed,1082,A,t,erin,AM0410_F4_T_A_C,t,225.407899882676,93.6581540711353,0,1856,1,mariana,Favid,Encrusting,Overtopping,5.05877848240693,0,"",,"",Favites
183,6,27,6,Acropora millepora,AM,778,4,F4,0,410,,photographed,1082,A,t,erin,AM0410_F4_T_A_C,t,225.407899882676,93.6581540711353,0,1857,2,mariana,Favid,Encrusting,Overtopping,1.45041900544534,0,"",,"",Diploastrea
183,6,27,6,Acropora millepora,AM,778,4,F4,0,410,,photographed,1082,A,t,erin,AM0410_F4_T_A_C,t,225.407899882676,93.6581540711353,0,1858,3,mariana,Acropora,Corymbose,Overtopping,3.90905610004172,0,"",,"",""
183,6,27,6,Acropora millepora,AM,778,4,F4,0,410,,photographed,1082,A,t,erin,AM0410_F4_T_A_C,t,225.407899882676,93.6581540711353,0,1859,4,mariana,Acropora,Tabular,Overtopped,2.37019691133751,0,"",,"",""
183,6,27,6,Acropora millepora,AM,778,4,F4,0,410,,photographed,3688,A,t,mizue1,AM0410_F4_T_A_C,t,228.42015355505,103.056299557267,0,,,,,,,,,"",,"",
183,6,27,6,Acropora millepora,AM,779,5,F5,0,410,,photographed,1083,A,t,erin,AM0410_F5_T_A_C,t,303.072109097701,142.542680771705,0,,,,,,,,,"",,"",
183,6,27,6,Acropora millepora,AM,779,5,F5,0,410,,photographed,1084,B,t,erin,AM0410_F5_T1_B_C,t,314.207386693205,142.328123721931,0,,,,,,,,,"",,"",
183,6,27,6,Acropora millepora,AM,779,5,F5,0,410,,photographed,2530,A,t,paulina,AM0410_F5_T_A_C,t,308.741488500548,181.240399669233,0,,,,,,,,,"",,"",
183,6,27,6,Acropora millepora,AM,779,5,F5,0,410,,photographed,2531,B,t,paulina,AM0410_F5_T1_B_C,t,304.338488994647,130.90243902439,0,3530,1,mariana,Favid,Massive,Digested,17.3170731707317,0,"",,"",Platygyra
183,6,27,6,Acropora millepora,AM,779,5,F5,0,410,,photographed,2531,B,t,paulina,AM0410_F5_T1_B_C,t,304.338488994647,130.90243902439,0,3531,2,mariana,Favid,Encrusting,Overtopping,12.5853658536585,0,"",,"",Favites
183,6,27,6,Acropora millepora,AM,1827,11,F6,,410,,photographed,1085,B,"",erin,AM0410_F6_T_B_C,"",168.400510204082,88.8214285714286,0,1860,1,mariana,Favid,Massive,Digested,20.1785714285714,0,"","Alum tag, JSM.","",Platygyra
183,6,27,6,Acropora millepora,AM,1827,11,F6,,410,,photographed,1086,C,"",erin,AM0410_F6_T_C_C,"",209.484734563416,91.6779592384902,0,,,,,,,,,"","Alum tag, JSM.","",
183,6,27,6,Acropora millepora,AM,2162,12,F7,,410,1228,photographed,4586,A,"",mariana,AM0410_F7_T_A_C,"",162.925588214325,104.161667366267,0,,,,,,,,,"",cable tie but no tag (SRC). Retagged (MD),"",
183,6,27,6,Acropora millepora,AM,2162,12,F7,,410,1228,photographed,4587,C,"",mariana,AM0410_F7_T_C_C,"",182.016720122482,47.1991433808951,0,,,,,,,,,"",cable tie but no tag (SRC). Retagged (MD),"",
183,6,27,6,Acropora millepora,AM,2496,13,F8,,1228,,photographed,,,,,,,,,,,,,,,,,,"",dead,,
184,6,38,3,Acropora millepora,AM,780,1,F1,0,294,,photographed,,,,,,,,,,,,,,,,,,"",,,
184,6,38,3,Acropora millepora,AM,781,2,F2,0,294,,photographed,,,,,,,,,,,,,,,,,,"",,,
184,6,38,3,Acropora millepora,AM,782,3,F3,0,294,,photographed,1064,"",t,erin,AM0294_F3_T1_C,t,115.702775895012,77.196004304802,0,1828,1,mariana,Isopora,Cuneiform,Overgrown,6.37462467489744,0,"",,"",""
184,6,38,3,Acropora millepora,AM,782,3,F3,0,294,,photographed,1064,"",t,erin,AM0294_F3_T1_C,t,115.702775895012,77.196004304802,0,1829,2,mariana,Favid,Massive,Overtopping,1.54111805327191,0,"",,"",Goniastrea
184,6,38,3,Acropora millepora,AM,782,3,F3,0,294,,photographed,1064,"",t,erin,AM0294_F3_T1_C,t,115.702775895012,77.196004304802,0,1830,3,mariana,Pocilloporid,Branching,Overtopping,5.02614637828452,0,"",,"",""
184,6,38,3,Acropora millepora,AM,782,3,F3,0,294,,photographed,1064,"",t,erin,AM0294_F3_T1_C,t,115.702775895012,77.196004304802,0,1831,4,mariana,Isopora,Encrusting,Overtopping,0.963198783294943,0,"",,"",""
184,6,38,3,Acropora millepora,AM,782,3,F3,0,294,,photographed,1064,"",t,erin,AM0294_F3_T1_C,t,115.702775895012,77.196004304802,0,1832,5,mariana,Favid,Encrusting,Overtopping,1.57614346357354,0,"",,"",Plesiastrea
184,6,38,3,Acropora millepora,AM,782,3,F3,0,294,,photographed,3671,"",t,mizue1,AM0294_F3_T1_C,t,124.403561490687,122.31305940533,0,4143,1,mariana,Pocilloporid,Encrusting,Overtopping,7.53912392024231,0,"",,"",""
184,6,38,3,Acropora millepora,AM,782,3,F3,0,294,,photographed,3671,"",t,mizue1,AM0294_F3_T1_C,t,124.403561490687,122.31305940533,0,4144,2,mariana,Acropora,Encrusting,Overtopping,1.01927549504441,0,"",,"",""
184,6,38,3,Acropora millepora,AM,782,3,F3,0,294,,photographed,3671,"",t,mizue1,AM0294_F3_T1_C,t,124.403561490687,122.31305940533,0,4145,3,mariana,Other hard coral,Encrusting,Overtopping,6.08050553940289,0,"",,"",""
184,6,38,3,Acropora millepora,AM,782,3,F3,0,294,,photographed,3671,"",t,mizue1,AM0294_F3_T1_C,t,124.403561490687,122.31305940533,0,4146,4,mariana,Acropora,Encrusting,Overtopped,22.2658974520909,0,"",,"",""
184,6,38,3,Acropora millepora,AM,782,3,F3,0,294,,photographed,3671,"",t,mizue1,AM0294_F3_T1_C,t,124.403561490687,122.31305940533,0,4147,5,mariana,Favid,Encrusting,Overtopping,1.91553498206623,0,"",,"",""
184,6,38,3,Acropora millepora,AM,783,4,F4,0,294,,photographed,1065,A,t,erin,AM0294_F4_T_A_C,t,198.457534246575,86.1261340064914,0,1833,1,mariana,Acropora,Encrusting,Overtopped,13.89787852146,0,"",,"",""
184,6,38,3,Acropora millepora,AM,783,4,F4,0,294,,photographed,1065,A,t,erin,AM0294_F4_T_A_C,t,198.457534246575,86.1261340064914,0,1834,2,mariana,Favid,Encrusting,Overtopped,7.90198951885944,0,"",,"",""
184,6,38,3,Acropora millepora,AM,783,4,F4,0,294,,photographed,1065,A,t,erin,AM0294_F4_T_A_C,t,198.457534246575,86.1261340064914,0,1835,3,mariana,Favid,Encrusting,Overtopping,19.5051450887069,0,"",,"",""
184,6,38,3,Acropora millepora,AM,783,4,F4,0,294,,photographed,1065,A,t,erin,AM0294_F4_T_A_C,t,198.457534246575,86.1261340064914,0,1836,4,mariana,Acropora,Branching,Overtopping,1.07333815478653,0,"",,"",""
184,6,38,3,Acropora millepora,AM,783,4,F4,0,294,,photographed,1065,A,t,erin,AM0294_F4_T_A_C,t,198.457534246575,86.1261340064914,0,1837,5,mariana,Acropora,Branching,Overtopping,9.99314833766767,0,"",,"",""
184,6,38,3,Acropora millepora,AM,783,4,F4,0,294,,photographed,3672,A,t,mizue1,AM0294_F4_T_A_C,t,200.371624977308,157.698711203561,0,4148,1,mariana,Isopora,Cuneiform,Overtopped,20.8759706886066,0,"",,"",""
184,6,38,3,Acropora millepora,AM,783,4,F4,0,294,,photographed,3672,A,t,mizue1,AM0294_F4_T_A_C,t,200.371624977308,157.698711203561,0,4149,2,mariana,Favid,Massive,Overtopping,18.8401934051431,0,"",,"",Goniastrea
184,6,38,3,Acropora millepora,AM,783,4,F4,0,294,,photographed,3672,A,t,mizue1,AM0294_F4_T_A_C,t,200.371624977308,157.698711203561,0,4150,3,mariana,Favid,Massive,Overtopping,37.5878514792198,0,"",,"",Goniastrea
184,6,38,3,Acropora millepora,AM,783,4,F4,0,294,,photographed,3672,A,t,mizue1,AM0294_F4_T_A_C,t,200.371624977308,157.698711203561,0,4151,4,mariana,Pocilloporid,Branching,Overtopping,1.05490277415831,0,"",,"",""
184,6,38,3,Acropora millepora,AM,783,4,F4,0,294,,photographed,3672,A,t,mizue1,AM0294_F4_T_A_C,t,200.371624977308,157.698711203561,0,4152,5,mariana,Acropora,Corymbose,Overtopping,20.0801668414345,0,"",,"",""
184,6,38,3,Acropora millepora,AM,783,4,F4,0,294,,photographed,3672,A,t,mizue1,AM0294_F4_T_A_C,t,200.371624977308,157.698711203561,0,4153,6,mariana,Isopora,Encrusting,Overtopping,0.35163425805277,0,"",,"",""
184,6,38,3,Acropora millepora,AM,784,5,F5,0,944,,photographed,1175,A,t,erin,AM0944_F5_T_A_C,t,200.369167158889,139.376348033021,0,1903,1,mariana,Acropora,Tabular,Overtopped,48.994994138986,0,"",,"",""
184,6,38,3,Acropora millepora,AM,784,5,F5,0,944,,photographed,1175,A,t,erin,AM0944_F5_T_A_C,t,200.369167158889,139.376348033021,0,1904,2,mariana,Soft coral,Cuneiform,Overtopping,11.3360966831379,0,"",,"",Sinularia
184,6,38,3,Acropora millepora,AM,784,5,F5,0,944,,photographed,1175,A,t,erin,AM0944_F5_T_A_C,t,200.369167158889,139.376348033021,0,1905,3,mariana,Isopora,Cuneiform,Overtopped,28.7437298948718,0,"",,"",""
184,6,38,3,Acropora millepora,AM,784,5,F5,0,944,,photographed,1176,B,t,erin,AM0944_F5_T2_B_C,t,137.673141891891,87.6786289885942,0,,,,,,,,,"",,"",
184,6,38,3,Acropora millepora,AM,784,5,F5,0,944,,photographed,2555,A,t,paulina,AM0944_F5_T_A_C,t,193.669581645651,160.93674815346,0,,,,,,,,,"",,"",
184,6,38,3,Acropora millepora,AM,784,5,F5,0,944,,photographed,2556,B,t,paulina,AM0944_F5_T2_B_C,t,140.901990101051,70.1633556316949,0,,,,,,,,,"",,"",
184,6,38,3,Acropora millepora,AM,1844,11,F6,,944,,gone,,,,,,,,,,,,,,,,,,"","Photo evidence.  Hard to see, but look at tag angle to triangulate, JSM.",,
185,4,29,8,Acropora millepora,AM,785,1,F1,0,295,,photographed,,,,,,,,,,,,,,,,,,"",,,
185,4,29,8,Acropora millepora,AM,786,2,F2,0,295,,photographed,,,,,,,,,,,,,,,,,,"",,,
185,4,29,8,Acropora millepora,AM,787,3,F3,0,295,,photographed,1066,"",t,erin,AM0295_F3_T1_C,t,193.135526522903,88.1962327775569,0,1838,1,mariana,"","","",8.49032560251785,1,"",,"",""
185,4,29,8,Acropora millepora,AM,787,3,F3,0,295,,photographed,1066,"",t,erin,AM0295_F3_T1_C,t,193.135526522903,88.1962327775569,0,1839,2,mariana,"","","",6.34790699253671,1,"",,"",""
185,4,29,8,Acropora millepora,AM,787,3,F3,0,295,,photographed,1066,"",t,erin,AM0295_F3_T1_C,t,193.135526522903,88.1962327775569,0,1840,3,mariana,"","","",16.8219535302223,1,"",,"",""
185,4,29,8,Acropora millepora,AM,787,3,F3,0,295,,photographed,1066,"",t,erin,AM0295_F3_T1_C,t,193.135526522903,88.1962327775569,0,1841,4,mariana,"","","",20.9877674940745,1,"",,"",""
185,4,29,8,Acropora millepora,AM,787,3,F3,0,295,,photographed,3673,"",t,mizue1,AM0295_F3_T1_C,t,189.013565043446,97.5654130024579,0,4154,1,mariana,Isopora,Cuneiform,Overgrown,17.7499475032835,0,"",,"",""
185,4,29,8,Acropora millepora,AM,787,3,F3,0,295,,photographed,3673,"",t,mizue1,AM0295_F3_T1_C,t,189.013565043446,97.5654130024579,0,4155,2,mariana,Acropora,Tabular,Overtopped,17.354625732609,0,"",,"",""
185,4,29,8,Acropora millepora,AM,787,3,F3,0,295,,photographed,3673,"",t,mizue1,AM0295_F3_T1_C,t,189.013565043446,97.5654130024579,0,4156,3,mariana,Favid,Massive,Overtopping,11.7805887660991,0,"",,"",Platygyra
185,4,29,8,Acropora millepora,AM,787,3,F3,0,295,,photographed,3673,"",t,mizue1,AM0295_F3_T1_C,t,189.013565043446,97.5654130024579,0,4157,4,mariana,Acropora,Digitate,Overtopping,6.48327703906122,0,"",,"",""
185,4,29,8,Acropora millepora,AM,788,4,F4,0,295,,photographed,1067,A,t,erin,AM0295_F4_T_A_C,t,84.5216214955448,51.8645578399973,0,,,,,,,,,"",,"",
185,4,29,8,Acropora millepora,AM,788,4,F4,0,295,,photographed,1068,B,t,erin,AM0295_F4_T1_B_C,t,100.04041482086,52.2944552805419,0,,,,,,,,,"",,"",
185,4,29,8,Acropora millepora,AM,788,4,F4,0,295,,photographed,1069,A,t,erin,AM0295_F4_T2_A_C,t,81.0611249923821,51.694949916924,0,1842,1,mariana,"","","",5.5894871852186,1,"",,"",""
185,4,29,8,Acropora millepora,AM,788,4,F4,0,295,,photographed,1069,A,t,erin,AM0295_F4_T2_A_C,t,81.0611249923821,51.694949916924,0,1843,2,mariana,"","","",2.76351740721702,1,"",,"",""
185,4,29,8,Acropora millepora,AM,788,4,F4,0,295,,photographed,1069,A,t,erin,AM0295_F4_T2_A_C,t,81.0611249923821,51.694949916924,0,1844,3,mariana,"","","",0.624523707845654,1,"",,"",""
185,4,29,8,Acropora millepora,AM,788,4,F4,0,295,,photographed,1069,A,t,erin,AM0295_F4_T2_A_C,t,81.0611249923821,51.694949916924,0,1845,4,mariana,"","","",14.6138547635883,1,"",,"",""
185,4,29,8,Acropora millepora,AM,788,4,F4,0,295,,photographed,1070,B,t,erin,AM0295_F4_T2_B_C,t,97.2258240899861,53.0035385388654,0,,,,,,,,,"",,"",
185,4,29,8,Acropora millepora,AM,788,4,F4,0,295,,photographed,1071,D,t,erin,AM0295_F4_T2_D_C,t,72.9268241791107,57.0442416113926,0,,,,,,,,,"",,"",
185,4,29,8,Acropora millepora,AM,788,4,F4,0,295,,photographed,3674,A,t,mizue1,AM0295_F4_T_A_C,t,77.9612121772495,96.8177036377398,0,,,,,,,,,"",,"",
185,4,29,8,Acropora millepora,AM,788,4,F4,0,295,,photographed,3675,B,t,mizue1,AM0295_F4_T1_B_C,t,95.3886010362693,67.7381808133077,0,4158,1,mariana,Acropora,Digitate,Overtopping,6.88761343371387,0,"",,"",""
